book,chapter,verse,text,lemmatized
2. Коринћанима,1,16,"И послије вас да одем у Македонију, и опет из Македоније да дођем вама, и ви да ме отпратите у Јудеју.","i posle vi da otići u Makedonija , i opet iz Makedonija da doći vi , i vi da ja otpratiti u Judeja ."
2. Коринћанима,1,17,"Желећи, дакле, ово зар лакомислено поступих? Или ово што се одлучујем. по тијелу се одлучујем, да буде код мене и да да, и не не?","želeti , dakle , ovaj zar lakomisleno postupiti ? ili ovaj što sebe odlučivati . po telo sebe odlučivati , da biti kod ja i da da , i ne ne ?"
2. Коринћанима,1,18,"Али је Бог вјеран, да ријеч наша вама не постаде да и не.","ali biti Bog veran , da reč naš vi ne postati da i ne ."
2. Коринћанима,1,19,"Јер Син Божији Исус Христос. којега ми вама проповиједасмо, ја и Силуан и Тимотеј, не постаде да и не, него у Њему постаде да.","jer sin božiji Isus Hristos . koji ja vi propovedati , ja i Siluan i Timotej , ne postati da i ne , nego u on postati da ."
2. Коринћанима,1,20,"Јер колико је обећања Божијих. у Њему су да, и у Њему су амин, Богу на славу кроз нас.","jer koliko biti obećanje božiji . u on biti da , i u on biti amin , Bog na slava kroz mi ."
2. Коринћанима,1,21,"А Бог је онај који нас утврђује с вама у Христу, и који нас помаза,","a Bog biti onaj koji mi utvrđivati sa vi u Hristo , i koji mi pomazati ,"
2. Коринћанима,1,22,"Који нас и запечати, и даде залог Духа у срца наша.","koji mi i zapečatiti , i dati zalog duh u srce naš ."
2. Коринћанима,1,23,"А ја призивам Бога за свједока на своју душу, да штедећи вас не дођох више у Коринт.","a ja prizivati Bog za svedok na svoj duša , da štedeti vi ne doći mnogo u Korint ."
2. Коринћанима,1,24,"Не као да господаримо над вјером вашом, него смо помагачи ваше радости; јер у вјери стојите чврсто.","ne kao da gospodariti nad vera vaš , nego biti pomagač vaš radost ; jer u vera stajati čvrsto ."
2. Коринћанима,2,1,А ово одлучих у себи да вам опет не дођем у жалости.,a ovaj odlučiti u sebe da vi opet ne doći u žalost .
2. Коринћанима,2,2,"Јер, ако вас ја жалостим, ко је тај који мене весели, ако не онај кога ја жалостим?","jer , ako vi ja žalostiti , tko biti taj koji ja veseo , ako ne onaj tko ja žalostiti ?"
2. Коринћанима,2,3,"И ово вам баш написах, да када дођем не будем ожалошћен од оних од којих би требало да се радујем, уздајући се у све вас, да је радост моја радост свију вас.","i ovaj vi baš napisati , da kada doći ne biti ožalostiti od onaj od koji biti trebati da sebe radovati , uzdati sebe u sav vi , da biti radost moj radost sav vi ."
2. Коринћанима,2,4,"Јер од многе жалости и с болом срца написах вам са многим сузама, не да се ожалостите него да познате преобилну љубав коју имам према вама.","jer od mnogi žalost i sa bol srce napisati vi sa mnogi suza , ne da sebe ožalostiti nego da poznat preobilan ljubav koji imati prema vi ."
2. Коринћанима,2,5,"Ако ли је ко ожалостио, није ожалостио мене, него дјелимично - да не претјерам - све вас.","ako li biti tko ožalostiti , biti ožalostiti ja , nego delimično - da ne preterati - sav vi ."
2. Коринћанима,2,6,Таквоме је довољно ово карање од многих;,takav biti dovoljan ovaj karanje od mnogi ;
2. Коринћанима,2,7,"Тако да је, напротив, боље да опраштате и тјешите, како тај не би био савладан од превелике жалости.","tako da biti , naprotiv , dobro da opraštati i tešiti , kako taj ne biti biti savladati od prevelik žalost ."
2. Коринћанима,2,8,"Зато вас молим, потврдите љубав према њему.","zato vi moliti , potvrditi ljubav prema on ."
2. Коринћанима,2,9,"Јер вам зато и писах, да бих познао опробаност вашу, јесте ли у свему послушни.","jer vi zato i pisati , da biti poznati oprobanost vaš , biti li u sve poslušan ."
2. Коринћанима,2,10,"А коме што опростите, опраштам и ја; јер и ја ако сам што коме опростио, опростио сам вас ради пред лицем Исуса Христа,","a tko što oprostiti , opraštati i ja ; jer i ja ako biti što tko oprostiti , oprostiti biti vi raditi pred lice Isus Hrist ,"
